0.0,0.0,0.8390598297119141
0.11776585876941681,0.06664877384901047,0.8597978353500366
0.1292775273323059,0.4267580509185791,0.713607668876648
0.2453945279121399,0.35308754444122314,0.5389894843101501
-0.11589127779006958,-0.07831384241580963,0.8199989199638367
-0.15052291750907898,-0.09261852502822876,0.42208805680274963
-0.17045727372169495,-0.19651144742965698,0.025692641735076904
-0.03386211395263672,-0.06980997323989868,1.0456156730651855
-0.07362960278987885,-0.17351368069648743,1.2711676359176636
-0.0869845449924469,-0.12130790948867798,1.423255443572998
-0.14165911078453064,-0.2295660376548767,1.4322481155395508
-0.1970522701740265,-0.14459896087646484,1.22835373878479
-0.3640541136264801,-0.08607436716556549,1.143585205078125
-0.346811443567276,0.1746233105659485,1.3232172727584839
0.09700167179107666,-0.1153220534324646,1.2666866779327393
0.3335426449775696,0.08259791135787964,1.1858043670654297
0.3591230809688568,0.24390506744384766,1.3880265951156616
