-0.15861830423889323,0.39616585238680435,0.0855678007285808
-0.1172407821183908,0.4560303773207186,0.08294488994291792
-0.040016602999242215,0.23184290540167163,0.10349617503106996
0.04742636112264187,-0.008198457000767545,0.0638040568137685
-0.2290369995090948,0.41593421375222833,0.09148212563851409
-0.11940213712346642,0.21125574862893934,0.14302158999735798
-0.04601992158604661,-0.029482067236266216,0.09512792066626381
-0.22595594391001303,0.5835360033205936,0.08475498407317926
-0.2922748623383548,0.7574557556513256,0.09784700714308224
-0.3531549399539662,0.8558187946195482,0.11582746469163448
-0.3488785973100428,0.8408510053790726,0.11488567948835186
-0.42318626252797603,0.7383665928826659,0.09745841957144516
-0.41928184406845986,0.5264476516618066,0.09281898849722423
-0.35055485134407216,0.5141039292518518,0.1788516440125746
-0.18030777371523848,0.8303293802099082,0.09053995064664658
-0.08820649671010586,0.584718871464684,0.04486608575340592
-0.002655760808585097,0.5064023456594265,0.12574397643850294
