-0.18570305862616837,-0.41751366270087015,0.06836901930301442
-0.24903171864512857,-0.4257763113356001,0.07973057765265323
-0.11915353865064798,-0.2533517471216927,0.18110827978168814
-0.1028551835380091,0.05535032398707744,0.10839200327151109
-0.14723553162259168,-0.47688856979130007,0.05964336923803559
0.03426016664731413,-0.32809648435388644,0.08714811530572786
0.13280622905502265,-0.055549163597509804,0.023262744118556916
-0.2736063198135973,-0.5957672607054545,0.0699473413838585
-0.3629497908393907,-0.7604790531942401,0.09330594841638051
-0.3764925903110376,-0.8659444757170557,0.11991683646007067
-0.3699750026283871,-0.8482044947833809,0.11604761744452086
-0.24771353963211024,-0.8287089884105026,0.07573645064192913
-0.17264472481472942,-0.5819627710516861,0.01658178835072177
-0.07475736098229285,-0.5141920166223165,0.06414029147931821
-0.4962348985530384,-0.7383250307237247,0.10316239260416482
-0.45608161222310595,-0.5075195321755746,0.08621587860779045
-0.47745125687309464,-0.47457694963810504,0.21306897440214023
