-0.0,0.6913840256258286,0.0
0.03044974178470947,0.721726139439296,0.0103295140597845
0.11727044286043575,0.4782020744002413,-0.011544709872631944
-0.039254096955066285,0.23081822552176706,0.05010369927349158
-0.021844086898405505,0.7280864625977728,-0.013152799149209835
0.07421953488982762,0.49602940130942375,-0.11726846026262422
-0.1012073388228503,0.23595831740266887,-0.0619267869023045
-0.015563389537021119,0.8922806234082881,0.009856923803982636
-0.04328617852797418,1.0813278669818918,0.011985135801440564
-0.004948274131504822,1.1693541724682464,-0.015965601818488516
-0.01041936320215585,1.1388370618946713,-0.017164033546451293
-0.07389393227786717,1.1188271729493335,0.0063058147115892926
-0.050018320016340434,0.8725387365553194,-0.009230107035618872
-0.015732633819595436,0.7633323405361735,-0.11924525888634258
-0.010660184834520248,1.0979994863535734,0.028386460961501873
0.11405771135459497,0.8454626252907075,0.022166333458624423
0.0602743593017826,0.9283483001248571,-0.005615921878663042
