0.0,0.0,0.6904319524765015
0.07248402386903763,-0.019855119287967682,0.7569264769554138
0.1135152131319046,0.06634819507598877,0.40302687883377075
0.060812897980213165,-0.02140951156616211,0.008289933204650879
-0.0593382865190506,0.035438403487205505,0.7581044435501099
-0.04042278230190277,0.09549999237060547,0.3957887589931488
-0.06850384175777435,0.016598403453826904,0.008122086524963379
0.005260390229523182,-0.0054151564836502075,0.9228968620300293
0.018668487668037415,0.016826748847961426,1.1729816198349
0.025403469800949097,0.04101550579071045,1.3427448272705078
0.031828612089157104,0.046349525451660156,1.346548318862915
-0.1333783119916916,0.0826299786567688,1.2227554321289062
-0.2637624740600586,0.1002664566040039,0.9480074644088745
-0.36702486872673035,0.22733666002750397,0.7761449813842773
0.1732195019721985,-0.05266684293746948,1.20632004737854
0.1840071976184845,-0.12372131645679474,0.8979771733283997
0.3122522830963135,-0.09004414081573486,0.7331104874610901
