-0.0,0.6913840256258286,0.0
0.013781949180100339,0.7101389932725489,0.017883245310749262
0.08562111521607857,0.4819559380827685,0.014042862916812471
-0.04145192014409989,0.23696837409745625,0.059312075801296694
-0.009553850079250725,0.7158905127801207,-0.016114690857765648
0.11302387394549887,0.49698796335108075,-0.11155081901979294
-0.09876970474157025,0.2685754546341591,-0.06359704265069979
-0.007518587997433615,0.889389967271571,0.007766953129793771
-0.025573417019506377,1.090625227573202,0.005879781346154762
-0.03130372294818475,1.193283131002305,-0.0009341487964775383
-0.04029112964457319,1.1702852111190696,-0.0030152566185975165
-0.059948192179135995,1.1279943762409148,0.007179757207894103
-0.044626511184469794,0.8776305558958536,-0.0015562605225203255
-0.03130335961384571,0.7577628044042848,-0.11469650627771702
0.014708441577175737,1.1065817991986178,0.016192897280215755
0.10922369555346383,0.8519398884722669,0.027557840858524443
0.06535088243935155,0.960056108455495,-0.0017402849002664308
